TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
227.453674316201,6,99980.9387569705,27742.19376458,1654.33409073524,1858.40196273541,6.22329496981547,0.000292489460993988,0,-0.0107742540047193,-4.10795037256051,4.10794599076006,99983.4470063553,3.13983764648437,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
227.673674316201,6,99974.720729978,28054.1189031435,1654.36092874943,1858.42605165582,6.22329496981547,0.000292547133143368,0,-0.0553778017575678,-4.13258387774824,4.13290726416809,99977.2740229789,3.14713439941406,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
227.893674316201,6,99968.3925967846,28366.0578941348,1654.38824255777,1858.45056772582,6.22329496981547,0.000292570562364299,0,-0.0853895872488998,-4.1655797181317,4.16640802378333,99970.9909332148,3.16279602050781,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
228.1136743162,6,99961.9543575462,28677.9887307198,1654.41603216285,1858.47551095056,6.22329496981547,0.00029258968313615,0,-0.106117212139467,-4.20360600862894,4.20487068850928,99964.5977373425,3.18349609375,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
228.3336743162,6,99955.406012506,28989.9338789473,1654.44429759031,1858.50088135982,6.22329496981547,0.000292613480085763,0,-0.119098223328304,-4.24577290343122,4.24735983950337,99958.0944355546,3.20834350585938,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
228.5536743162,6,99948.7475618033,29301.8935608338,1654.47303882381,1858.52667894109,6.22329496981547,0.000292636152335268,0,-0.12760913361719,-4.29044634889817,4.2922733702212,99951.4810280751,3.235693359375,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
228.7736743162,6,99941.9790055946,29613.8457949899,1654.50225586104,1858.55290369595,6.22329496981547,0.00029265492006004,0,-0.133264616050894,-4.33679564847725,4.33876825799875,99944.7575150062,3.26472473144531,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
228.9936743162,6,99935.1003441902,29925.8130257286,1654.53194874916,1858.57955567557,6.22329496981547,0.000292687008867651,0,-0.13698491227733,-4.38432123822588,4.38639709927964,99937.9238965953,3.29492797851562,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
229.213674316199,6,99928.1115777298,30237.7954772439,1654.56211743731,1858.60663483323,6.22329496981547,0.000292707202970466,0,-0.139409353156716,-4.43264882977582,4.43476552718742,99930.9801731591,3.32594604492188,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
229.433674316199,6,99921.0127061665,30549.7711912155,1654.59276193902,1858.63414118655,6.22329496981547,0.000292719411346181,0,-0.140985424157737,-4.48153907686808,4.48369242794422,99923.9263445234,3.35751647949219,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
229.653674316199,6,99913.8037300045,30861.7625905043,1654.62388225079,1858.6620747363,6.22329496981547,0.000292743598552801,0,-0.142044547866654,-4.53076543995087,4.53293936073479,99916.7624111368,3.38943481445313,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
229.873674316199,6,99906.4846491779,31173.7698988615,1654.65547841434,1858.69043552835,6.22329496981547,0.000292776281159807,0,-0.142748514782296,-4.58028705312619,4.58246594093388,99909.4883731488,3.42163696289062,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
230.093674316199,6,99899.0554641208,31485.7711826505,1654.68755041725,1858.71922355479,6.22329496981547,0.000292805978597742,0,-0.143232971681246,-4.63005672522287,4.63220008274717,99902.104230688,3.45409545898438,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
230.313674316198,6,99891.5161747006,31797.7888405538,1654.72009823231,1858.74843879275,6.22329496981547,0.000292822833828942,0,-0.143569788679326,-4.67996442222467,4.68207643490276,99894.6099839493,3.48669738769531,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
230.533674316198,6,99883.8667814559,32109.8009536901,1654.75312186924,1858.77808125649,6.22329496981547,0.000292841613533142,0,-0.143788399853322,-4.73000310947964,4.73209493779446,99887.0056331458,3.51943054199219,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
230.753674316198,6,99876.107284455,32421.852043683,1654.7866213552,1858.80815097765,6.22329496981547,0.000292870146988438,0,-0.143933046269755,-4.78015678986196,4.78224251168025,99879.2911785873,3.55227661132813,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
230.973674316198,6,99868.2376839617,32733.8457238967,1654.82059665966,1858.83864793048,6.22329496981547,0.000292890384456849,0,-0.144023273273408,-4.83038064774341,4.83247108832337,99871.4666204232,3.58518981933594,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
231.193674316198,6,99860.2579800842,33045.9090082945,1654.85504779175,1858.86957212864,6.22329496981547,0.000292912696895886,0,-0.144074744802237,-4.88067639802667,4.88275792435892,99863.5319588165,3.61818237304688,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
231.413674316197,6,99852.1681731202,33357.9676940435,1654.88997478393,1858.90092360939,6.22329496981547,0.000292937121120629,0,-0.144101502881584,-4.93101945853524,4.93302979866971,99855.4871939857,3.65121765136719,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
231.633674316197,6,99843.9682632027,33670.0220276674,1654.92537762112,1858.93270236243,6.22329496981547,0.000292970091279358,0,-0.144125753410096,-4.98144282550319,4.98346010898995,99847.3323261917,3.68433532714844,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
231.853674316197,6,99835.6582504004,33982.0861636829,1654.96125631384,1858.96490840318,6.22329496981547,0.000292991982346138,0,-0.144153083416145,-5.03190366539644,5.03388868715572,99839.0673554505,3.71748962402344,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
232.073674316197,6,99827.2381352494,34294.1766833247,1654.99761083444,1858.99754170897,6.22329496981547,0.000293015954962465,0,-0.1442054387213,-5.08237047089394,5.08434233637119,99830.6922821601,3.7506591796875,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
232.293674316197,6,99818.7079178006,34606.2332261653,1655.03444121734,1859.03060231917,6.22329496981547,0.000293046010501854,0,-0.144209721301178,-5.13287361543524,5.1348242628424,99822.2071065319,3.78385925292969,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
232.513674316196,6,99810.0675983467,34918.3387728347,1655.0717474631,1859.06409023952,6.22329496981547,0.000293080683823814,0,-0.144181281392535,-5.18343808541742,5.18537152997258,99813.6118287831,3.81712646484375,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
232.733674316196,6,99801.3171772167,35230.4328449971,1655.10952956614,1859.09800546952,6.22329496981547,0.000293109568486635,0,-0.144200310195939,-5.2340171415449,5.23594863845649,99804.9064492262,3.85040283203125,590.948338708607,179.874303900448,354.637938229335,3599.30621554893
232.953674316196,6,99792.4566550739,35542.5544301173,1655.14778755515,1859.13234804335,6.22284507395671,0.000293249927368363,0,-0.144194198589248,-5.28457872931339,5.28648805413271,99796.0909681042,3.8836669921875,590.945183640045,179.874303900448,354.638769319891,3599.5119092703
233.173674316196,6,99783.4860740465,35854.6657159376,1655.18652066422,1859.16711721439,6.21789431216166,0.000292934203480632,0,-0.143196775424981,-5.33430934251305,5.3361407896218,99787.1654060849,3.91610412597656,590.910244797865,179.874303900448,354.648007784168,3601.77552299949
233.393674316196,6,99774.4054136655,36166.8269977064,1655.22572978526,1859.20231387411,6.21294331194804,0.000292834046902078,0,-0.143160100628624,-5.3876734603836,5.38950277680755,99778.1297834361,3.95216369628906,590.874878622811,179.874303900448,354.657437726814,3604.04093972254
233.613674316195,6,99765.2146534115,36478.9555943332,1655.26541485191,1859.23793795445,6.20799231173442,0.000292997543226289,0,-0.143178600826092,-5.44229415040971,5.44413622401112,99768.9840639562,3.98949890136719,590.839085107131,179.874303900448,354.667066189433,3606.30816233583
233.833674316195,6,99755.9137938004,36791.0821835839,1655.30557603907,1859.27398963564,6.20304131152079,0.000293144234989041,0,-0.143292527325747,-5.49695728090638,5.49877109906164,99759.7282449966,4.02686767578125,590.802864242887,179.874303900448,354.676895660693,3608.57719391623
234.053674316195,6,99746.502834942,37103.2510600316,1655.34621324383,1859.31046881913,6.19809054972575,0.000293196872749537,0,-0.143465335794907,-5.55080229089495,5.55260916387139,99750.3623266976,4.06342468261719,590.766216021697,179.874303900448,354.686925500421,3610.84803730716
234.273674316195,6,99736.981777116,37415.418392966,1655.38732620081,1859.34737524507,6.1931397879307,0.000293212679645355,0,-0.143677965252738,-5.60341460650649,5.60520475680156,99740.8863093668,4.09874877929687,590.729140435046,179.874303900448,354.697153304075,3613.12069535112
234.493674316195,6,99727.3506205423,37727.5844329916,1655.42891515552,1859.3847091646,6.18818878771708,0.000293278368152301,0,-0.143864453305177,-5.65479583575071,5.65656105988411,99731.3001931509,4.13284301757813,590.691637474316,179.874303900448,354.707576403379,3615.39517123882
234.713674316194,6,99717.609365446,38039.8020253562,1655.47097984604,1859.42247032156,6.18323778750346,0.000293257342840443,0,-0.144006865339207,-5.70519752735082,5.7069551103641,99721.6039783282,4.16595153808594,590.653707130813,179.874303900448,354.718193097541,3617.67146745259
234.933674316194,6,99707.7580120691,38351.9882337203,1655.51352022558,1859.46065867548,6.17828702570841,0.000293235276414324,0,-0.144109572258306,-5.75501145427834,5.75675266921442,99711.797665156,4.19848022460937,590.61534939589,179.874303900448,354.729002900938,3619.94958720676
235.153674316194,6,99697.7965605229,38664.1652212055,1655.55653652263,1859.49927446003,6.17333602549479,0.000293254266585907,0,-0.144175490899873,-5.8046426137429,5.80637745965169,99701.8812537514,4.23082580566406,590.576564260636,179.874303900448,354.74000698835,3622.22953325299
235.373674316194,6,99687.7250112228,38976.3944804082,1655.60002862461,1859.53831756912,6.16838502528117,0.000293258751457907,0,-0.144215592309656,-5.85437275798138,5.85608181280493,99691.8547444228,4.26326904296875,590.537351716182,179.874303900448,354.751207573762,3624.51130854143
235.593674316194,6,99677.5433643513,39288.6236454564,1655.64399667573,1859.57778815352,6.16343426348612,0.000293257130893581,0,-0.144221809599436,-5.90438284590423,5.90608936860643,99681.7181374142,4.29599304199219,590.497711753726,179.874303900448,354.762607664566,3626.79491597469
235.813674316193,6,99667.2516201751,39600.8749282184,1655.68844055077,1859.61768609314,6.1584832632725,0.000293318503442718,0,-0.144183808200719,-5.95473563557066,5.95640270023629,99671.471433031,4.32906799316406,590.457644364124,179.874303900448,354.774210410071,3629.08035886955
236.033674316193,6,99656.8497794032,39913.1265988446,1655.73336065249,1859.65801179677,6.15353250147746,0.000293467774744897,0,-0.144134541348445,-6.00538896464581,6.00706947703178,99661.114631746,4.36243591308594,590.417149538069,179.874303900448,354.786019235936,3631.36763960065
236.253674316193,6,99646.3378418404,40225.3700936221,1655.7787568761,1859.69876516669,6.14858173968241,0.000293600254174449,0,-0.144091264118836,-6.056253012504,6.05791933211713,99650.6477337708,4.39602355957031,590.376227266434,179.874303900448,354.798036884125,3633.65676135853
236.473674316193,6,99635.7158077759,40537.6451952117,1655.82462874803,1859.73994573434,6.14363073946879,0.000293539775586993,0,-0.144065248977171,-6.10723238813853,6.10887372027759,99640.0707391722,4.42972106933594,590.33487753968,179.874303900448,354.810265844221,3635.9477271311
236.693674316193,6,99624.9836773392,40849.9125400814,1655.87097630007,1859.78155353826,6.13867973925517,0.00029345654911072,0,-0.144058613377713,-6.15823821943851,6.15984754671736,99629.3836481351,4.4634521484375,590.293100348272,179.874303900448,354.822708158707,3638.24054020743
236.913674316192,6,99614.1414511271,41162.2120208523,1655.91779968798,1859.82358874116,6.13372897746012,0.000293444839177446,0,-0.14406216606416,-6.20920600775472,6.21081803178797,99618.5864610273,4.49714660644531,590.250895682709,179.874303900448,354.835365862551,3640.53520309373
237.133674316192,6,99603.1891295079,41474.5041657203,1655.96509901354,1859.86605145118,6.1287779772465,0.000293506587378093,0,-0.144062428773592,-6.26009901438283,6.26170732738456,99607.6791784665,4.53076171875,590.208263533382,179.874303900448,354.848240649194,3642.83171890333
237.353674316192,6,99592.1267126886,41786.8200054662,1656.01287455351,1859.90894195127,6.12382697703288,0.000293683319395824,0,-0.144040996164721,-6.31091550343677,6.31250157753878,99596.6618005061,4.564306640625,590.165203890514,179.874303900448,354.861334151568,3645.13009073186
237.573674316192,6,99580.9542010099,42099.1687685854,1656.06112592832,1859.95225986817,6.11887621523783,0.000293653941701095,0,-0.144013127981057,-6.36167850437798,6.36325251404428,99585.534327675,4.597802734375,590.121716744137,179.874303900448,354.874648179447,3647.43032151192
237.793674316192,6,99569.6715946503,42411.4889245932,1656.10985302364,1859.99600509424,6.11392521502421,0.000293639526142708,0,-0.143998667039773,-6.41240488193205,6.41395812457793,99574.2967600053,4.63126220703125,590.077802084223,179.874303900448,354.888184601473,3649.7324143186
238.013674316191,6,99558.2788938823,42723.8334854515,1656.15905599741,1860.04017779402,6.10897445322917,0.000293598180228822,0,-0.144004955885293,-6.46311364417318,6.46464680030196,99562.9490978341,4.66470031738281,590.033459900624,179.874303900448,354.901945336931,3652.03637213598
238.233674316191,6,99546.7760991017,43036.1807998041,1656.2087348425,1860.08477796656,6.10402345301554,0.000293599357343439,0,-0.14404033248482,-6.51380685557848,6.51532804723887,99551.4913414633,4.69812316894531,589.988690182952,179.874303900448,354.915932370523,3654.34219797468
238.453674316191,6,99535.1632105493,43348.5529867659,1656.25888964146,1860.12980570389,6.0990726912205,0.000293661592142731,0,-0.144082058542236,-6.56449759281989,6.56601701985796,99539.9234912705,4.73155212402344,589.943492921338,179.874303900448,354.930147755044,3656.64989484963
238.673674316191,6,99523.4402286939,43660.9502709767,1656.30952042677,1860.17526104415,6.09412169100688,0.000293709753080519,0,-0.144124057015266,-6.6151768767739,6.61668391728663,99528.2455475037,4.76496887207031,589.897868105548,179.874303900448,354.944593430519,3658.95946588448
238.893674316191,6,99511.6071538665,43973.3510259558,1656.36062692412,1860.22114371851,6.08917069079325,0.000293678398758694,0,-0.144144088230326,-6.66587132841634,6.66735859846232,99516.4575107431,4.79839477539062,589.851815724909,179.874303900448,354.959271504525,3661.27091405931
239.11367431619,6,99499.6639860408,44285.7554994922,1656.41220952904,1860.26745413097,6.08421992899821,0.000293750448420307,0,-0.144153505824829,-6.71659424739726,6.71807318200342,99504.5593808935,4.83185424804688,589.805335768943,179.874303900448,354.974184235488,3663.58424231043
239.33367431619,6,99487.6112406417,44598.2063918178,1656.48578885123,1860.33572232087,5.90426893176482,0.0555446037848876,0,-0.144347260180434,-6.76738000927362,6.76886713934482,99492.5512100483,4.86547546386719,589.75843016575,179.874303900448,354.989375073589,3665.90569451832
239.55367431619,6,99475.4655086379,44910.921831514,1658.131194087,1861.97645314622,5.89931816996977,0.663558687164394,0,-0.147273838491139,-6.81390301645109,6.81542902560346,99480.4413081937,4.90133361816406,589.711244306934,179.874303900448,355.005206243224,3668.29150150493
239.77367431619,6,99463.2475247702,45224.1024664655,1660.5531922084,1864.39409854738,5.89436716975615,1.10632631140661,0,-0.145905936879907,-6.85380980554913,6.85530236066982,99468.2513804611,4.9339111328125,589.663868321311,179.874303900448,355.021239985492,3670.67931171345
239.99367431619,6,99450.9655874415,45537.7614319586,1662.97719156291,1866.81374149999,5.88941640796111,1.10725544629462,0,-0.145106145456307,-6.89381148284352,6.89526196097146,99455.9955250384,4.9667724609375,589.616306341,179.874303900448,355.037478105512,3673.06912853787
240.213674316189,6,99438.6206395286,45851.8552708361,1665.4031792423,1869.23536987266,5.88446540774748,1.10818639034181,0,-0.144624881970555,-6.9342125270919,6.93565427974293,99443.6762710706,5.00018920898438,589.568562558062,179.874303900448,355.053924229456,3675.46095522639
240.433674316189,6,99426.213647008,46166.4059844383,1667.83114655668,1871.65897560712,5.87951440753386,1.10911876723846,0,-0.144125942546558,-6.97469604667417,6.97610359196821,99431.2945763474,5.03387145996094,589.520641205569,179.874303900448,355.070580371429,3677.8547953628
240.653674316189,6,99413.7455767016,46481.4355450804,1670.26109469643,1874.08456024205,5.87456364573882,1.11005286516186,0,-0.143683435397313,-7.01514559300364,7.01654731050154,99418.8514086137,5.06768798828125,589.472546488717,179.874303900448,355.087448048005,3680.25065218021
240.873674316189,6,99401.2173962297,46796.9005383958,1672.69302058243,1876.51212117031,5.86961264552519,1.1109885543335,0,-0.143298877081679,-7.05552731338717,7.0569188598156,99406.3477344829,5.10161437988281,589.424282612139,179.874303900448,355.104528604878,3682.64852894801
241.093674316189,6,99388.630076591,47112.8542174416,1675.12692159414,1878.94165620138,5.86466188373015,1.11192563012269,0,-0.142971897133889,-7.0958099646969,7.09716700498352,99393.7845238024,5.13560485839844,589.37585377331,179.874303900448,355.121823062099,3685.04842933503
241.313674316188,6,99375.9845905442,47429.2873005449,1677.5627959423,1881.37316397326,5.85971088351653,1.11286435670816,0,-0.142687587787605,-7.13597890929035,7.13734597507219,99381.1627486219,5.16965942382812,589.32726416224,179.874303900448,355.139332608593,3687.45035635721
241.533674316188,6,99363.2819132778,47746.1564206034,1680.00064188238,1883.80664317187,5.85476012172148,1.11380474559355,0,-0.142432409719833,-7.17599939137361,7.17734766205854,99368.4833829798,5.20373229980469,589.278517963244,179.874303900448,355.157057991675,3689.85431387837
241.753674316188,6,99350.5230224258,48063.505282605,1682.44045597061,1886.24209076673,5.84980912150786,1.11474647370218,0,-0.142206580026043,-7.21586206948525,7.21720761345024,99355.7474037136,5.23782653808594,589.229619352454,179.874303900448,355.175000120785,3692.26030497341
241.973674316188,6,99337.7088972434,48381.3219185372,1684.88223757469,1888.67950654475,5.84485812129424,1.11569006919191,0,-0.141979889523459,-7.25557119411363,7.2568984909537,99342.9557893261,5.27192993164063,589.180572499896,179.874303900448,355.193159733038,3694.66833343292
242.193674316188,6,99324.8405192359,48699.5872877023,1687.32598495986,1891.11888916154,5.83990735949919,1.11663524114642,0,-0.141749150666563,-7.2951128980123,7.2964283769477,99330.1095204322,5.30604248046875,589.131381564755,179.874303900448,355.211537556831,3697.07840259717
242.413674316187,6,99311.9188703573,49018.3208445439,1689.77169664854,1893.56023753609,5.83495635928557,1.11758192178225,0,-0.141592936770482,-7.33455924595979,7.33586404047247,99317.2095788407,5.34022521972656,589.082050696683,179.874303900448,355.230134714194,3699.49051577511
242.633674316187,6,99298.9449374013,49337.5348601192,1692.2193681294,1896.00354760916,5.83000559749053,1.1185300866136,0,-0.141465145087408,-7.37386903965955,7.37516451543566,99304.2569490266,5.3744384765625,589.032584049721,179.874303900448,355.248952064544,3701.9046766203
242.853674316187,6,99285.9197085419,49657.2175223621,1694.66899946602,1898.44881979967,5.8250545972769,1.11947996638054,0,-0.141327399809456,-7.41302162855688,7.41431072628288,99291.2526191091,5.40866394042969,588.982985762332,179.874303900448,355.267990396166,3704.32088848099
243.073674316187,6,99272.8441733694,49977.3495349641,1697.12058893925,1900.89605279071,5.82010359706328,1.12043167900196,0,-0.141184307728694,-7.45206056475798,7.45332355205013,99278.1975777834,5.44295654296875,588.933259968078,179.874303900448,355.287250592014,3706.73915516531
243.293674316187,6,99259.719325048,50297.9723005741,1699.57413341531,1903.34524386599,5.81515283526824,1.12138487327961,0,-0.141039978294465,-7.4909626744581,7.49222869512257,99265.0928166518,5.47726745605469,588.883410799817,179.874303900448,355.306733651824,3709.15947978811
243.513674316186,6,99246.5461585536,50619.0545279719,1702.02963174533,1905.79639222684,5.81020183505461,1.12233959203733,0,-0.140869552016304,-7.52973348786434,7.53097566090623,99251.9393304003,5.51162414550781,588.833442376974,179.874303900448,355.326440278968,3711.58186612048
243.733674316186,6,99233.3256709734,50940.5963887464,1704.48708157447,1908.24949592774,5.80525107325957,1.12329600813987,0,-0.140645081641698,-7.56836472541879,7.56960582936525,99238.7381146642,5.54599914550781,588.783358817952,179.874303900448,355.346371436209,3714.00631743099
243.953674316186,6,99220.0588618938,51262.6197266709,1706.94648223734,1910.70455464665,5.80030007304595,1.1242540541338,0,-0.140448191380859,-7.60686102128526,7.60809257977484,99225.4901685959,5.58041076660156,588.733164228321,179.874303900448,355.366527915198,3716.43283729304
244.173674316186,6,99206.7467327258,51585.1129645928,1709.40783085148,1913.16156590506,5.7953493112509,1.12521379665901,0,-0.140350536323,-7.64523884348844,7.64646884070718,99212.1964923336,5.61487731933594,588.682862713196,179.874303900448,355.386910637394,3718.86142929057
244.393674316186,6,99193.3902881452,51908.0564209169,1711.87112561333,1915.62052826268,5.79039831103728,1.12617510961903,0,-0.140246516490426,-7.68346129775495,7.68467761266627,99198.8580895578,5.64934692382812,588.632458370506,179.874303900448,355.407520280007,3721.29209702369
244.613674316185,6,99179.9905342074,52231.4701799347,1714.33636608083,1918.08144162308,5.78544731082366,1.12713815809864,0,-0.14009385456639,-7.72155256139426,7.72276709159775,99185.4759657289,5.68385620117188,588.581955287892,179.874303900448,355.42835770392,3723.72484399171
244.833674316185,6,99166.548478617,52555.3661089506,1716.80354950439,1920.54430360322,5.78049654902861,1.12810270642207,0,-0.139928499122769,-7.75955495949875,7.76076173152447,99172.0511277533,5.71843872070312,588.531357547669,179.874303900448,355.449423984699,3726.15967357473
245.053674316185,6,99153.0651330879,52879.7544221736,1719.27267376112,1923.00911245412,5.77554554881499,1.12906887189218,0,-0.139788239881867,-7.79744666848566,7.79863534452448,99158.5845857061,5.75307312011719,588.48066923012,179.874303900448,355.470719925643,3728.59658972454
245.273674316185,6,99139.5415107268,53204.571905063,1721.74373782886,1925.47586750245,5.77059478701995,1.13003689946565,0,-0.139694136639888,-7.83525109838066,7.83643976893185,99145.0773521328,5.78779602050781,588.42989440795,179.874303900448,355.4922467106,3731.03559571891
245.493674316185,6,99125.9786289746,53529.9037699893,1724.21673876364,1927.94456618521,5.76564378680632,1.13100656691177,0,-0.139601030241513,-7.87291626637799,7.87408129780488,99131.5304426223,5.8225341796875,588.379037154753,179.874303900448,355.514005033884,3733.47669538481
245.713674316184,6,99112.3775069894,53855.6968467301,1726.69167566438,1930.41520791335,5.7606927865927,1.13197768575191,0,-0.139467005701548,-7.91044418735123,7.91160186551869,99117.9448759056,5.85730590820313,588.328101531373,179.874303900448,355.535995675367,3735.91989217377
245.933674316184,6,99098.7391653168,54181.9615005304,1729.16854657358,1932.88779108301,5.75574202479766,1.13295050655785,0,-0.139340608221909,-7.94785447769289,7.94902305970353,99104.3216717544,5.89212646484375,588.277091594455,179.874303900448,355.55821958774,3738.36518953658
246.153674316184,6,99085.0646280812,54508.6991214507,1731.64735000575,1935.36231455369,5.75079102458403,1.13392518011972,0,-0.139205327042098,-7.98510779290485,7.98625774411276,99090.6618528091,5.92694702148438,588.226011396655,179.874303900448,355.580677271767,3740.81259134063
246.373674316184,6,99071.3549211659,54835.9086958792,1734.12808518027,1937.83877785585,5.74584026278899,1.13490141933195,0,-0.139049191678594,-8.02219780016239,8.02334032171089,99076.9664444414,5.96177368164062,588.174864980003,179.874303900448,355.603369353995,3743.26210108983
246.593674316184,6,99057.6110712864,55163.580188004,1736.61075031463,1940.3171795261,5.74088926257537,1.13587921526815,0,-0.13885938535221,-8.05917407506132,8.06031183240034,99063.236472924,5.99664306640625,588.123656377713,179.874303900448,355.626296748165,3745.71372238001
246.813674316183,6,99043.8341089542,55491.7353276306,1739.09534330833,1942.79751783038,5.73593850078032,1.13685889468496,0,-0.138659345454586,-8.09599899385337,8.09713749777686,99049.4729669697,6.03153076171875,588.072389625919,179.874303900448,355.649460065649,3748.16745885592
247.033674316183,6,99030.0250675255,55820.3742506986,1741.58186420584,1945.27979309417,5.7309875005667,1.13784032886046,0,-0.138516605788955,-8.13263830689606,8.13375888890928,99035.6769592129,6.06639404296875,588.021068746735,179.874303900448,355.672859680723,3750.62331432345
247.253674316183,6,99016.1849789135,56149.4859383295,1744.07031187331,1947.76400446723,5.72603673877165,1.13882317465023,0,-0.138393217701443,-8.16917692069173,8.17028212102376,99021.8494820866,6.10131225585937,587.96969774814,179.874303900448,355.696496510847,3753.08129241373
247.473674316183,6,99002.3148791874,56479.0817634205,1746.56068342213,1950.25014943873,5.72108573855803,1.13980794780612,0,-0.138233275691691,-8.20567457480737,8.20678024801141,99007.9915694507,6.13635864257813,587.918280645298,179.874303900448,355.720371823221,3755.54139668603
247.693674316183,6,98988.4158093444,56809.1403276612,1749.05297747169,1952.73822694173,5.71613473834441,1.14079447126069,0,-0.138091948049806,-8.24204915990667,8.24315365893851,98994.1042606274,6.17144470214844,587.866821449046,179.874303900448,355.744486425223,3758.00363095372
247.913674316182,6,98974.4888120821,57139.6617895667,1751.54719180416,1955.22823507396,5.71118397654936,1.14178255506433,0,-0.137990003464739,-8.27829991968297,8.27939204742057,98980.1885975601,6.20656127929688,587.815324165613,179.874303900448,355.768841040199,3760.46799887471
248.133674316182,6,98960.5349326163,57470.6998657486,1754.04332624586,1957.72017394189,5.70623297633574,1.14277239442968,0,-0.137846389004898,-8.31441232166098,8.31549727076786,98966.2456246505,6.24170227050781,587.763792790602,179.874303900448,355.793436376372,3762.93450399666
248.353674316182,6,98946.5552174604,57802.1691220844,1756.54137957868,1960.21404262328,5.7012822145407,1.14376388840774,0,-0.137694178339368,-8.35039490053741,8.35146860138158,98952.2763877365,6.27687683105469,587.712231312754,179.874303900448,355.818273083489,3765.40315018923
248.573674316182,6,98932.5507154183,58134.1338226249,1759.04134995576,1962.70983958118,5.69633121432707,1.14475712288742,0,-0.137540859723649,-8.38629214454022,8.38736871251949,98938.2819346145,6.31212463378906,587.660643717738,179.874303900448,355.843352144095,3767.87394113815
248.793674316182,6,98918.5224790294,58466.6156868769,1761.54323544387,1965.20756319322,5.69138045253203,1.14575207410208,0,-0.137404021254166,-8.4220774793577,8.42314023941692,98924.2633162569,6.34742126464844,587.609033989174,179.874303900448,355.868674388952,3770.34688059868
249.013674316181,6,98904.4715637035,58799.5291589045,1764.0470348715,1967.70721257177,5.68642945231841,1.14674882353789,0,-0.137295141636353,-8.45772063536516,8.45877549937316,98910.2215870009,6.38273315429687,587.557406103964,179.874303900448,355.894240417062,3772.82197227772
249.233674316181,6,98890.3990257893,59132.9386456882,1766.55274864034,1970.20878837958,5.68147845210478,1.1477473649452,0,-0.137173741021183,-8.4932573779235,8.4943085772622,98896.1578029956,6.41809692382813,587.505764027788,179.874303900448,355.920051076707,3775.29921983352
249.453674316181,6,98876.3059248297,59466.8336531344,1769.06037350732,1972.71228769475,5.67652769030974,1.14874750342561,0,-0.137022022105537,-8.52866860395453,8.52971083477103,98882.0730219994,6.45349426269531,587.454111728606,179.874303900448,355.946106994455,3777.77862722726
249.673674316181,6,98862.1933230412,59801.1928508701,1771.56990927056,1975.21771056971,5.67157669009612,1.14974932990843,0,-0.136884168454527,-8.56396155343824,8.56498391261846,98867.9683056216,6.48893737792969,587.402453163665,179.874303900448,355.972408947809,3780.26019807989
249.893674316181,6,98848.0622848492,60136.0378401683,1774.08135457075,1977.72505593192,5.66662592830107,1.15075308949426,0,-0.136732374169687,-8.59912143766962,8.60015674936252,98853.8447171614,6.52440490722656,587.350792286749,179.874303900448,355.998957688887,3782.74393587528
250.11367431618,6,98833.9138767777,60471.3795681803,1776.59470847942,1980.23432312304,5.66167492808745,1.15175851908094,0,-0.136609058411839,-8.63417458599913,8.6352056232547,98839.7033222284,6.55992126464844,587.29913304543,179.874303900448,356.025753898607,3785.22984485677
250.33367431618,6,98819.7491683618,60807.2074053016,1779.10996963127,1982.74551105441,5.65672392787383,1.15276579407095,0,-0.136495902461474,-8.66910855738577,8.67012292824224,98825.5451892336,6.59547424316406,587.247479383132,179.874303900448,356.052798256481,3787.71792876907
250.55367431618,6,98805.5692312326,61143.5000513121,1781.62713661747,1985.25861858352,5.65177316607878,1.15377471782427,0,-0.136398403127282,-8.70393920117994,8.70495314288809,98811.371388865,6.63108215332031,587.195835237659,179.874303900448,356.080091654144,3790.20819132419
